Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
3663	1	-8.390126	-12.92169	4.531564	0.003002558	0.004358047
3664	0	-16.10735	-16.70697	0.5996206	0.1237102	0.2768448
3665	1	-10.5173	-14.92136	4.40406	0.008084941	0.01202607
3666	0	-13.46392	-14.58456	1.120646	0.1435262	0.2049262
3667	1	-9.962286	-14.40208	4.439798	0.006249417	0.01028775
3668	0	-13.94816	-14.32435	0.3761858	0.1363788	0.2865197
3669	1	-11.73602	-16.11196	4.375939	0.006855394	0.01606774
3670	0	-15.52406	-15.6223	0.09824125	0.07928194	0.3714109
3671	1	-8.365442	-12.89367	4.528227	0.003225566	0.004468765
3672	0	-10.73307	-13.82141	3.088341	0.03224238	0.1194406
3673	1	-7.568302	-12.07426	4.505958	0.007643857	0.002277366
3674	0	-11.11164	-13.30962	2.197985	0.03245344	0.2082651
3675	1	-9.126457	-13.56524	4.438785	0.01007628	0.006562256
3676	0	-10.03915	-12.84594	2.806789	0.007016985	0.1728212
3677	1	-10.06044	-14.44662	4.386187	0.01651319	0.005385138
3678	0	-9.692867	-11.79145	2.098585	0.01917176	0.2314867
3679	1	-7.641151	-12.13429	4.493143	0.00990291	0.001299848
3680	0	-11.5012	-11.95038	0.4491857	0.0230918	0.3925067
3681	1	-7.454807	-11.99279	4.537979	0.004387275	0.002331817
3682	0	-10.35344	-11.97454	1.621093	0.06593982	0.2324679
3683	1	-7.213621	-11.75367	4.540044	0.004841508	0.001671133
3684	0	-9.795206	-12.04069	2.245488	0.04459278	0.1913754
3685	1	-7.645525	-12.19919	4.553661	0.002965548	0.002185325
3686	0	-13.11406	-12.90872	-0.2053409	0.02699381	0.4540573
3687	1	-7.526319	-12.02292	4.4966	0.01014881	0.0007082437
3688	0	-12.73222	-13.69596	0.9637405	0.01486755	0.3492754
3689	1	-7.113729	-11.65611	4.542377	0.004908228	0.001371136
3690	0	-11.33993	-13.17134	1.831409	0.02530537	0.2520707
3691	1	-7.0118	-11.53802	4.52622	0.00733983	0.0005551861
3692	0	-12.55074	-11.86303	-0.6877181	0.02703657	0.5022523
3693	1	-7.003371	-11.56275	4.559383	0.003774902	0.000803837
3694	0	-11.27734	-12.14795	0.8706064	0.02852843	0.344928
3695	1	-7.325815	-11.837	4.511184	0.008177414	0.001221251
3696	0	-13.49833	-12.82996	-0.6683711	0.2480572	0.2792969
3697	1	-8.30467	-12.76701	4.462343	0.01289489	0.001387809
3698	0	-11.44393	-12.38759	0.9436523	0.1538806	0.2122712
3699	1	-7.021152	-11.55734	4.536187	0.00587543	0.001022868
3700	0	-8.550594	-11.78854	3.237947	0.09465178	0.04207057
3701	1	-6.986674	-11.55333	4.566657	0.003318778	0.0005325236
3702	0	-7.79529	-11.32533	3.530037	0.06279658	0.04471669
3703	1	-7.255513	-11.78797	4.532461	0.005468229	0.001802731
3704	0	-8.027279	-11.24309	3.215807	0.09632149	0.04261486
3705	1	-7.975613	-12.4564	4.480786	0.009979279	0.002459148
3706	0	-8.820965	-11.51348	2.692514	0.08833425	0.1029313
3707	1	-8.577541	-13.0368	4.45926	0.009928597	0.004662377
3708	0	-9.297928	-11.4394	2.141469	0.1372014	0.1091687
3709	1	-8.381799	-12.88103	4.499229	0.005309469	0.005284674
3710	0	-8.782643	-11.30258	2.519933	0.06982056	0.1387032
3711	1	-9.368287	-13.80559	4.437301	0.00885501	0.007931928
3712	0	-8.574196	-12.26837	3.694176	0.07860592	0.01249354
3713	1	-8.370551	-12.86669	4.496142	0.005638193	0.005264576
3714	0	-8.605877	-12.60176	3.99588	0.05021423	0.01071477
3715	1	-8.696952	-13.16767	4.47072	0.007335849	0.006109152
3716	0	-9.742802	-13.52581	3.783005	0.04690019	0.03531636
3717	1	-8.494454	-13.02901	4.534555	0.002700389	0.004361117
3718	0	-8.582	-12.55102	3.969024	0.01042249	0.05319216
3719	1	-10.19377	-14.59753	4.403756	0.009559361	0.01058209
3720	0	-11.24531	-15.05425	3.808934	0.04430473	0.03531891
3721	1	-10.91905	-15.30942	4.390371	0.008102063	0.01337788
3722	0	-9.548197	-13.44235	3.894156	0.04851319	0.02258818
3723	1	-9.936625	-14.35638	4.419757	0.008574964	0.009966333
3724	0	-13.89068	-16.80616	2.915472	0.1248348	0.04413499
3725	1	-9.048414	-13.48234	4.433922	0.01211873	0.005006039
3726	0	-13.47948	-17.36758	3.888104	0.05047488	0.0212317
3727	1	-13.91079	-18.12147	4.210684	0.03239072	0.007057948
3728	0	-10.0428	-14.04416	4.001364	0.02808234	0.03229825
3729	1	-11.59321	-15.91841	4.3252	0.01395856	0.0140385
3730	0	-9.62666	-13.76805	4.141392	0.02713747	0.01924039
3731	1	-10.38699	-14.78641	4.399416	0.009215856	0.01135952
3732	0	-10.11385	-13.15376	3.039912	0.1075968	0.04892896
3733	1	-8.021264	-12.56727	4.546003	0.0028021	0.003114579
3734	0	-10.43342	-13.07445	2.641038	0.09648729	0.09992594
3735	1	-7.216985	-11.78037	4.563387	0.003112976	0.001065308
3736	0	-9.325631	-12.958	3.632364	0.07572418	0.02155643
3737	1	-8.623926	-13.18401	4.560079	0.001596185	0.002912905
3738	0	-9.221971	-12.50477	3.282798	0.06757152	0.06466569
3739	1	-9.126226	-13.61115	4.484926	0.004606921	0.007417452
3740	0	-12.60055	-15.00671	2.406163	0.1170255	0.1028752
3741	1	-9.60839	-14.01531	4.406921	0.01610838	0.003716505
3742	0	-16.71541	-13.28014	-3.435268	0.2437446	0.5602992
3743	1	-8.94152	-13.43132	4.489805	0.004660535	0.006876021
3744	0	-13.22011	-13.44332	0.2232104	0.2199871	0.2182089
3745	1	-7.004854	-11.53713	4.532279	0.006445154	0.0008439955
3746	0	-12.967	-12.89704	-0.069958	0.3573897	0.1101231
3747	1	-7.050047	-11.59247	4.542426	0.005093339	0.001181055
3748	0	-13.15141	-12.75435	-0.3970582	0.4467208	0.05350209
3749	1	-8.207924	-12.74213	4.534205	0.00314513	0.003951382
3750	0	-11.49507	-11.88708	0.3920162	0.3854079	0.03590746
3751	1	-8.036302	-12.56767	4.53137	0.003616463	0.003763558
3752	0	-9.859659	-13.3967	3.537042	0.0884406	0.01837217
3753	1	-8.511096	-13.03305	4.521955	0.003343846	0.004977701
3754	0	-11.4814	-15.30081	3.819417	0.05692397	0.02165139
3755	1	-7.904471	-12.43106	4.526585	0.004225285	0.003633202
3756	0	-14.33531	-18.45937	4.124054	0.02594688	0.02216479
3757	1	-6.973611	-11.50542	4.531809	0.006654084	0.000682003
3758	0	-13.7663	-17.37513	3.608824	0.07264307	0.02699154
3759	1	-8.639712	-13.08886	4.449144	0.01481132	0.0007912959
3760	0	-12.21858	-15.66088	3.442293	0.08810516	0.02818252
3761	1	-8.233869	-12.70422	4.47035	0.01027493	0.003207106
3762	0	-9.812083	-12.7708	2.958714	0.1399536	0.02469211
3763	1	-9.542242	-13.9603	4.418057	0.01124623	0.007465062
3764	0	-12.37455	-13.18688	0.8123294	0.3256615	0.05362259
3765	1	-10.8953	-15.24205	4.346749	0.01749811	0.008343996
3766	0	-12.1876	-12.20739	0.01979656	0.2638271	0.1947103
3767	1	-13.40022	-17.66185	4.261629	0.01245089	0.02190321
3768	0	-10.17572	-11.72904	1.553315	0.163227	0.1419585
3769	1	-11.61196	-15.94841	4.336446	0.01185621	0.01501621
3770	0	-10.63086	-12.5941	1.963243	0.1983826	0.06581011
3771	1	-9.607626	-14.05366	4.446032	0.006758969	0.009154873
3772	0	-11.12671	-14.53476	3.408048	0.01117934	0.1085329
3773	1	-8.008488	-12.52033	4.511842	0.00520498	0.004127852
3774	0	-11.16674	-14.76986	3.603114	0.006229044	0.09397653
3775	1	-7.906984	-12.41267	4.505685	0.006173763	0.003774776
3776	0	-7.954901	-12.30226	4.347361	0.002584756	0.02319621
3777	1	-8.730182	-13.1747	4.444513	0.01406264	0.002003038
3778	0	-7.768227	-12.03899	4.270759	0.006485839	0.02695531
3779	1	-7.933972	-12.43032	4.49635	0.007260253	0.003621769
3780	0	-7.612569	-11.80738	4.194813	0.006231278	0.03480448
3781	1	-7.777436	-12.31103	4.533594	0.003985633	0.003172013
3782	0	-8.515879	-12.73292	4.217043	0.003926748	0.03488595
3783	1	-7.281389	-11.83763	4.556246	0.003435112	0.001457301
3784	0	-9.389444	-12.52192	3.132475	0.001775453	0.1454941
3785	1	-8.511446	-12.99157	4.480126	0.006912011	0.005592452
3786	0	-9.558092	-13.45527	3.897178	0.00130104	0.06949814
3787	1	-7.818118	-12.3539	4.535787	0.003748003	0.003190316
3788	0	-11.18792	-12.79837	1.610455	0.002733788	0.2967377
3789	1	-7.847257	-12.42749	4.580229	0.001635709	0.0008583684
3790	0	-12.92344	-15.6248	2.701361	0.00481427	0.1855667
3791	1	-6.854565	-11.3994	4.54483	0.005476872	0.000557186
3792	0	-11.3181	-13.18806	1.869961	0.00839365	0.2651273
3793	1	-12.37234	-16.68765	4.315309	0.02864144	0.0003446981
3794	0	-9.585653	-12.21762	2.631965	0.03410709	0.1632134
3795	1	-12.91377	-17.20261	4.288837	0.03125792	0.0003753969
3796	0	-9.666519	-12.71981	3.053293	0.07675122	0.07843646
3797	1	-6.820916	-11.3921	4.571181	0.003337472	6.143727e-05
3798	0	-8.769053	-12.27273	3.503675	0.09158132	0.01856824
3799	1	-8.074372	-12.66609	4.591722	0.001175016	0.0001698361
3800	0	-9.559399	-12.73951	3.180106	0.1307146	0.01179181
3801	1	-6.895567	-11.46612	4.570553	0.003240905	0.0002208237
3802	0	-7.350073	-11.51135	4.161274	0.02321096	0.0211787
3803	1	-6.788586	-11.33473	4.546144	0.005560528	0.0003421143
3804	0	-7.393637	-11.52933	4.135697	0.02240832	0.02453904
3805	1	-6.837963	-11.37364	4.535675	0.006731297	0.0002182289
3806	0	-7.478481	-11.44596	3.967476	0.04555451	0.01821488
3807	1	-6.75909	-11.30294	4.543853	0.005948222	0.0001835295
3808	0	-7.651263	-11.38379	3.732526	0.02804703	0.05921736
3809	1	-6.898432	-11.42754	4.52911	0.007493402	0.0001125933
3810	0	-7.630217	-11.58988	3.959665	0.01970616	0.04484432
3811	1	-7.169169	-11.68168	4.512507	0.009144676	0.0001216888
3812	0	-9.132368	-12.79607	3.663703	0.02027732	0.07386937
3813	1	-7.893841	-12.37308	4.479243	0.01217059	0.0004221698
3814	0	-9.028315	-13.01169	3.983376	0.001856009	0.06032339
3815	1	-8.609548	-13.05956	4.450012	0.01446944	0.001046364
3816	0	-11.75209	-14.81869	3.066606	0.0004722591	0.1533842
3817	1	-7.29669	-11.80481	4.50812	0.009115882	0.000589097
3818	0	-7.866875	-12.00473	4.137859	0.0003290093	0.04640213
3819	1	-8.145415	-12.61425	4.468835	0.0129005	0.0007330126
3820	0	-9.706287	-14.08205	4.37576	0.001089958	0.02185101
3821	1	-7.242456	-11.75368	4.511222	0.008804202	0.0005905954
3822	0	-8.798545	-13.06479	4.266242	0.0005890279	0.03330379
3823	1	-7.981252	-12.46353	4.482275	0.009534097	0.002755409
3824	0	-8.272474	-11.94734	3.674868	0.0002555773	0.09277462
3825	1	-8.969635	-13.46265	4.493012	0.004355241	0.006860604
3826	0	-8.141562	-12.13175	3.990191	0.0003720259	0.06112588
3827	1	-7.053067	-11.59139	4.538326	0.005514081	0.001170344
3828	0	-9.33566	-13.13539	3.799733	0.000405199	0.08013853
3829	1	-7.244255	-11.80812	4.563861	0.003040502	0.001090397
3830	0	-7.924967	-12.09424	4.16927	0.00073865	0.04285133
3831	1	-7.993518	-12.53266	4.539139	0.003217212	0.00338587
3832	0	-8.047789	-12.2946	4.246811	0.0006167325	0.03521919
3833	1	-7.915616	-12.44407	4.528455	0.004061268	0.003610244
3834	0	-8.651738	-12.59015	3.938409	0.0009818182	0.06569433
3835	1	-8.437223	-12.90813	4.470909	0.00860588	0.004820237
3836	0	-9.147583	-12.56882	3.42124	0.0004008692	0.1179922
3837	1	-7.736533	-12.2529	4.516368	0.00558892	0.00329129
3838	0	-11.94891	-15.03431	3.085396	0.0003873558	0.15159
3839	1	-8.139912	-12.60996	4.470044	0.01176883	0.001743833
3840	0	-12.08297	-15.36309	3.28012	0.0009065558	0.1315984
3841	1	-7.662234	-12.15493	4.492695	0.009805909	0.001441613
3842	0	-9.057093	-12.52596	3.468864	0.004600193	0.1090304
3843	1	-7.324592	-11.85866	4.534069	0.005087263	0.002022892
3844	0	-10.13716	-12.15012	2.012963	0.007087796	0.2521329
3845	1	-8.521923	-12.97516	4.453241	0.01360098	0.001591973
3846	0	-9.158152	-12.43729	3.279135	0.0153127	0.1172908
3847	1	-12.13514	-16.42311	4.28797	0.02277073	0.00894924
3848	0	-8.87464	-12.88572	4.011083	0.03296522	0.02644347
3849	1	-8.730205	-13.20245	4.472241	0.007007623	0.006285287
3850	0	-8.280072	-11.98146	3.701383	0.06532037	0.02505836
3851	1	-8.608146	-13.11745	4.509302	0.003964566	0.005622257
3852	0	-9.936377	-12.58274	2.646359	0.0970765	0.09880463
3853	1	-8.359754	-12.89954	4.539782	0.002634298	0.003904552
3854	0	-9.659359	-12.8871	3.227741	0.07944573	0.05829715
3855	1	-9.03298	-13.52192	4.488942	0.004515747	0.007107095
3856	0	-10.01105	-13.41379	3.402738	0.05575022	0.06449302
3857	1	-9.594899	-14.00192	4.407017	0.01525921	0.004556149
3858	0	-12.51402	-14.7745	2.260477	0.1085482	0.1259211
3859	1	-9.976336	-14.38589	4.409549	0.009853007	0.009709065
3860	0	-12.73135	-14.51528	1.783931	0.1228134	0.1593105
3861	1	-8.481834	-12.96719	4.485353	0.00640757	0.005574137
3862	0	-12.57285	-15.26149	2.68864	0.08284479	0.1088082
3863	1	-8.852011	-13.40508	4.553065	0.001617011	0.003593521
3864	0	-13.89474	-16.14931	2.25457	0.156797	0.07826295
3865	1	-7.262894	-11.77841	4.515516	0.007755774	0.001209668
3866	0	-14.90848	-17.42753	2.519052	0.1515679	0.05704389
3867	1	-7.131089	-11.68034	4.549255	0.00425855	0.001333009
3868	0	-14.62659	-17.14232	2.51573	0.1296941	0.07924996
3869	1	-7.879445	-12.44186	4.562414	0.002235989	0.002039593
3870	0	-16.83823	-18.66004	1.82181	0.2213782	0.05695777
3871	1	-8.331692	-12.8816	4.549906	0.002227224	0.003299231
3872	0	-17.82486	-18.97721	1.152344	0.2967394	0.04854321
3873	1	-8.53012	-13.07414	4.544023	0.002239342	0.003875424
3874	0	-18.86825	-18.93582	0.0675712	0.4226385	0.03112137
3875	1	-8.48858	-13.03319	4.544606	0.002263051	0.003793391
3876	0	-13.94409	-16.74079	2.796703	0.08227331	0.0985734
3877	1	-8.21188	-12.76093	4.549049	0.002404534	0.003207569
3878	0	-12.04695	-14.51832	2.471363	0.06580875	0.147572
3879	1	-8.739894	-13.19384	4.453947	0.009815774	0.005306577
3880	0	-10.07564	-12.80897	2.733329	0.05509662	0.1320875
3881	1	-11.73114	-16.11735	4.38621	0.006012691	0.01588335
3882	0	-9.998069	-11.3891	1.391028	0.1915981	0.1298161
3883	1	-8.038233	-12.56563	4.527394	0.003878684	0.003898945
3884	0	-8.164494	-11.35231	3.187817	0.0954994	0.04623593
3885	1	-7.760179	-12.30441	4.544236	0.003315768	0.002777631
3886	0	-8.411	-11.35314	2.942136	0.05152004	0.1147833
3887	1	-7.173197	-11.70728	4.534084	0.005569685	0.001538907
3888	0	-9.376437	-11.72469	2.348252	0.1900984	0.03559342
3889	1	-7.072521	-11.61075	4.538232	0.00545821	0.001235605
3890	0	-9.051431	-11.46513	2.413698	0.126784	0.09236326
3891	1	-6.823748	-11.39178	4.568033	0.003539158	0.0001745579
3892	0	-10.51346	-12.82169	2.308227	0.1998567	0.02983758
3893	1	-7.314337	-11.81969	4.505353	0.009767671	0.0002140927
3894	0	-9.834694	-12.75452	2.919826	0.149707	0.01882733
3895	1	-8.086127	-12.55739	4.471268	0.01304447	0.0003457875
3896	0	-9.797813	-11.73668	1.938867	0.2259206	0.0407097
3897	1	-7.642324	-12.13392	4.491593	0.01043713	0.0009206015
3898	0	-8.002085	-11.73493	3.73284	0.04961459	0.03761841
3899	1	-7.559461	-12.05498	4.495518	0.01010188	0.0008633355
3900	0	-8.994076	-12.25009	3.256015	0.05979181	0.07512373
3901	1	-10.45356	-14.82776	4.374194	0.01971678	0.003380874
3902	0	-10.80442	-13.83737	3.032948	0.09461676	0.06260547
3903	1	-9.726696	-14.13909	4.412396	0.01097666	0.008300792
3904	0	-11.02867	-14.5596	3.530929	0.0488822	0.05854196
3905	1	-8.389057	-12.85117	4.46211	0.01105459	0.003251378
3906	0	-8.582915	-11.99615	3.413231	0.06717691	0.05201705
3907	1	-7.547386	-12.07014	4.52275	0.005536726	0.002705328
3908	0	-10.22822	-13.14937	2.921146	0.1140856	0.05431676
3909	1	-7.96813	-12.44815	4.480016	0.01029232	0.002223152
3910	0	-9.123641	-12.76342	3.639776	0.04710802	0.04943142
3911	1	-8.550563	-13.00714	4.456573	0.01088588	0.003973794
3912	0	-10.82269	-13.74627	2.923573	0.02767875	0.140481
3913	1	-8.920816	-13.3582	4.437384	0.01287685	0.003901798
3914	0	-11.29415	-12.80551	1.51136	0.0351176	0.2742634
3915	1	-8.485043	-12.94354	4.458501	0.01105425	0.003612687
3916	0	-9.257719	-11.42759	2.169866	0.04800809	0.1955224
3917	1	-8.878248	-13.31682	4.438571	0.01330689	0.003353025
3918	0	-8.733565	-11.51443	2.780861	0.05085026	0.1315806
3919	1	-7.812836	-12.30634	4.493502	0.008388676	0.002778149
3920	0	-8.508542	-11.35328	2.844736	0.03231927	0.1437242
3921	1	-8.693881	-13.21427	4.520387	0.003133258	0.005345051
3922	0	-8.508542	-11.35328	2.844736	0.03231927	0.1437242
3923	1	-9.135093	-13.61345	4.478358	0.00510954	0.007571716
3924	0	-8.680546	-11.44826	2.767718	0.038647	0.1450983
3925	1	-9.64086	-14.08508	4.444224	0.006836927	0.009257681
3926	0	-8.975757	-11.82978	2.854018	0.01731505	0.1578002
3927	1	-8.259604	-12.77156	4.51196	0.004535261	0.004785727
3928	0	-9.686967	-11.43451	1.747539	0.01585654	0.2699066
3929	1	-7.508934	-12.01276	4.503826	0.008402376	0.001732086
3930	0	-12.29403	-11.5538	-0.7402259	0.03969235	0.4948473
3931	1	-7.242968	-11.76342	4.520454	0.007043634	0.001428
3932	0	-10.34296	-11.2684	0.9254387	0.02689938	0.3410738
3933	1	-7.375931	-11.9088	4.53287	0.00505109	0.002178929
3934	0	-10.27149	-11.32275	1.051264	0.02238053	0.3330101
3935	1	-7.008185	-11.554	4.545815	0.00488723	0.001048333
3936	0	-9.206837	-12.69972	3.49288	0.009083542	0.1021455
3937	1	-7.790961	-12.27568	4.484716	0.01103338	0.001012074
3938	0	-10.10333	-12.34007	2.236746	0.007416651	0.2294258
3939	1	-9.279984	-13.70256	4.422576	0.01626217	0.001997267
3940	0	-10.41522	-11.72828	1.313061	0.03013127	0.2990796
3941	1	-7.437942	-11.94083	4.502891	0.009184251	0.001043621
3942	0	-8.628304	-11.34113	2.712824	0.05299495	0.1362397
3943	1	-7.112001	-11.66666	4.554656	0.003885469	0.001165955
3944	0	-8.376645	-12.29131	3.914669	0.02205305	0.04699707
3945	1	-7.641069	-12.13183	4.490763	0.01082917	0.0006115417
3946	0	-7.158469	-11.53024	4.371775	0.007922904	0.01541657
3947	1	-8.905663	-13.34375	4.438083	0.01534466	0.00136401
3948	0	-8.34521	-12.15461	3.809402	0.03564558	0.04393128
3949	1	-8.361466	-12.82141	4.459948	0.01309526	0.001426921
3950	0	-7.915429	-11.97798	4.062549	0.04487062	0.009391524
3951	1	-7.179761	-11.69472	4.514958	0.008434434	0.0005867859
3952	0	-7.251595	-11.48716	4.235565	0.02675639	0.01020414
3953	1	-7.576285	-12.0827	4.50641	0.007526224	0.002349784
3954	0	-10.62511	-14.62494	3.999832	0.04674252	0.01379125
3955	1	-8.970042	-13.41901	4.448967	0.009209648	0.00641069
3956	0	-11.14641	-14.3545	3.208093	0.1285181	0.01118959
3957	1	-9.151805	-13.62256	4.470758	0.005736549	0.007704658
3958	0	-12.15088	-15.81111	3.660234	0.08059972	0.01389386
3959	1	-7.287022	-11.81199	4.524966	0.006222089	0.00179836
3960	0	-8.40543	-12.04821	3.642775	0.08372632	0.01251318
3961	1	-7.12737	-11.65736	4.529987	0.006229204	0.001289096
3962	0	-7.520299	-11.43136	3.911058	0.04609266	0.02331861
3963	1	-7.657764	-12.15949	4.501725	0.007853577	0.002490902
3964	0	-7.490036	-11.71663	4.226593	0.02598078	0.01187696
3965	1	-7.651168	-12.14532	4.494152	0.009502045	0.001599805
3966	0	-8.388531	-11.80062	3.412084	0.1014472	0.01786135
3967	1	-8.598301	-13.05683	4.458531	0.009924647	0.004739304
3968	0	-9.528947	-12.57917	3.050219	0.1396052	0.01588991
3969	1	-8.414095	-12.89443	4.480334	0.007293823	0.005189746
3970	0	-9.784916	-12.30133	2.51641	0.187601	0.021275
3971	1	-12.41576	-16.73244	4.316674	0.0104679	0.01838175
3972	0	-9.859282	-13.0573	3.198019	0.1339873	0.006727853
3973	1	-10.88548	-15.23767	4.352189	0.01457572	0.01072238
3974	0	-10.19963	-13.39131	3.191678	0.1278526	0.01349662
3975	1	-12.97279	-17.22842	4.255628	0.02749997	0.007454215
3976	0	-12.41056	-15.32581	2.915252	0.1513934	0.01759847
3977	1	-7.913778	-12.4409	4.527124	0.004163727	0.003640908
3978	0	-11.36069	-14.27716	2.916466	0.122664	0.04620639
3979	1	-14.08171	-18.43057	4.348866	0.002302483	0.02332797
3980	0	-9.828215	-12.69035	2.862131	0.1242773	0.05002665
3981	1	-10.45513	-14.92073	4.465604	0.003335777	0.01062079
3982	0	-10.41966	-13.27507	2.855408	0.1484046	0.02657164
3983	1	-12.37838	-16.84642	4.468044	0.001291427	0.01242119
3984	0	-8.352147	-12.03321	3.681065	0.06845933	0.02395122
3985	1	-8.431239	-12.95281	4.521575	0.003506018	0.004853493
3986	0	-8.086862	-11.98225	3.89539	0.05713551	0.0138425
3987	1	-8.721336	-13.2115	4.490161	0.005185215	0.006315665
3988	0	-12.62887	-16.39127	3.762404	0.0575665	0.02671011
3989	1	-9.341152	-13.75981	4.418655	0.01561615	0.003035351
3990	0	-15.49677	-16.75188	1.255109	0.3133887	0.02161747
3991	1	-8.222724	-12.71723	4.49451	0.006305364	0.004760645
3992	0	-12.44701	-12.0808	-0.3662091	0.3962365	0.1009015
3993	1	-7.708841	-12.20885	4.500006	0.007854499	0.002661896
3994	0	-10.65171	-11.67837	1.026658	0.2769272	0.08092395
3995	1	-7.229207	-11.75532	4.526115	0.006310425	0.001595101
3996	0	-12.8887	-12.30585	-0.5828533	0.08464	0.4341623
3997	1	-9.40185	-13.81846	4.416606	0.0161436	0.002712842
3998	0	-11.81112	-12.39104	0.5799141	0.1280684	0.2744572
3999	1	-8.463779	-12.92052	4.456739	0.01216567	0.002677408
4000	0	-11.0842	-11.51065	0.4264447	0.2972721	0.1206004
4001	1	-8.920142	-13.42649	4.506348	0.003563813	0.006318434
4002	0	-9.323351	-12.00669	2.683338	0.05690366	0.1352796
4003	1	-10.19837	-14.64827	4.449897	0.004799768	0.01072752
4004	0	-8.17657	-11.821	3.644427	0.0383185	0.05775584
4005	1	-7.436479	-11.94908	4.512599	0.007277034	0.00198012
4006	0	-9.902437	-11.66572	1.763283	0.09320374	0.190985
4007	1	-8.506053	-12.96481	4.458755	0.01072868	0.003912879
4008	0	-8.067004	-11.67119	3.604188	0.01664775	0.08345044
4009	1	-8.671402	-13.11838	4.446975	0.01362026	0.002199239
4010	0	-7.64598	-11.27121	3.625231	0.01704521	0.08094875
4011	1	-7.735767	-12.22535	4.489582	0.009945721	0.001613104
4012	0	-9.018278	-12.48157	3.46329	0.01000618	0.1041818
4013	1	-7.050997	-11.60508	4.554079	0.004065428	0.001043667
4014	0	-7.94356	-11.62622	3.682657	0.01735315	0.0748982
4015	1	-8.107292	-12.57871	4.471415	0.01170254	0.001672935
4016	0	-8.424206	-11.96616	3.541953	0.01449363	0.09182809
4017	1	-11.85526	-16.17803	4.32277	0.02522764	0.00301241
4018	0	-10.65153	-12.96608	2.314542	0.04283247	0.1862303
4019	1	-10.52291	-14.89877	4.375856	0.02074257	0.00218887
4020	0	-10.26367	-12.49677	2.233104	0.0510384	0.1861682
4021	1	-6.957436	-11.50216	4.54472	0.005148984	0.0008960769
4022	0	-7.982166	-11.79784	3.815676	0.02910601	0.04984341
4023	1	-9.273277	-13.69561	4.422334	0.01332082	0.004962768
4024	0	-9.745781	-12.50548	2.759702	0.1305638	0.05398301
4025	1	-7.497417	-12.03414	4.53672	0.004385772	0.002459278
4026	0	-9.192853	-11.55861	2.365758	0.1301304	0.09381082
4027	1	-7.951143	-12.4395	4.488361	0.00846568	0.003215286
4028	0	-8.062088	-11.38172	3.319636	0.06312804	0.06542538
4029	1	-7.580599	-12.08554	4.504938	0.007746355	0.002276881
4030	0	-10.47544	-13.67611	3.200661	0.07339635	0.06705457
4031	1	-6.990969	-11.52989	4.538926	0.005664476	0.0009599455
4032	0	-11.0174	-11.3465	0.3290962	0.3293612	0.09824618
4033	1	-7.37793	-11.88116	4.503233	0.009709937	0.0004837872
4034	0	-10.20526	-12.94697	2.741713	0.1173118	0.0690339
4035	1	-7.800212	-12.28389	4.483679	0.01143349	0.0007156661
4036	0	-10.36338	-12.83995	2.476567	0.1770988	0.0357615
4037	1	-7.299027	-11.86929	4.570267	0.002620105	0.0008702222
4038	0	-7.940911	-11.37939	3.438479	0.08737608	0.02929307
4039	1	-7.227842	-11.73836	4.51052	0.0091221	0.0003428986
4040	0	-9.681151	-12.32897	2.647823	0.1431159	0.05261882
4041	1	-7.50514	-12.00644	4.501299	0.008990724	0.001396351
4042	0	-8.803603	-11.29997	2.49637	0.1558608	0.0550192
4043	1	-8.361822	-12.82466	4.462835	0.01116431	0.003069211
4044	0	-8.160309	-11.24054	3.080234	0.1214849	0.03100877
4045	1	-11.90486	-16.22353	4.318667	0.01286446	0.01578584
4046	0	-8.643528	-12.2234	3.579871	0.07208521	0.03044469
4047	1	-10.6447	-15.07515	4.430449	0.00523277	0.01223939
4048	0	-8.346169	-11.87345	3.527286	0.06193923	0.04584923
4049	1	-8.808798	-13.25926	4.450459	0.01003224	0.005438874
4050	0	-8.642624	-11.99249	3.349864	0.03948558	0.08604507
4051	1	-9.442096	-13.86664	4.424541	0.01063953	0.007423402
4052	0	-7.40614	-11.30771	3.901572	0.02820085	0.04215901
4053	1	-10.94657	-15.29202	4.34545	0.0190365	0.006935562
4054	0	-8.542171	-11.3511	2.808924	0.03818105	0.1414436
4055	1	-9.183136	-13.63117	4.448034	0.008211682	0.007501932
4056	0	-9.955057	-11.47121	1.516157	0.1334302	0.1754712
4057	1	-8.696375	-13.18782	4.49145	0.005139477	0.006232563
4058	0	-9.945054	-11.43127	1.486215	0.2061317	0.1057638
4059	1	-7.351483	-11.89585	4.544368	0.004125369	0.001954895
4060	0	-8.894703	-11.62994	2.735241	0.1098925	0.07710046
4061	1	-7.73013	-12.25901	4.528881	0.004455125	0.003173791
4062	0	-10.16039	-12.33171	2.171324	0.1396477	0.1037369
4063	1	-8.962488	-13.50581	4.543326	0.001824601	0.004359853
4064	0	-8.305447	-11.56182	3.256369	0.05272015	0.08215994
4065	1	-7.252573	-11.80192	4.549351	0.003970289	0.00161166
4066	0	-10.0572	-12.21348	2.156282	0.1639343	0.08095447
4067	1	-9.310435	-13.75354	4.443104	0.0082985	0.00790808
4068	0	-9.337624	-12.1042	2.766573	0.1174021	0.06645767
4069	1	-9.640629	-14.0464	4.40577	0.0141624	0.005777673
4070	0	-9.904231	-13.1799	3.275671	0.09711269	0.03583728
4071	1	-9.109185	-13.53762	4.428438	0.01394627	0.003726978
